time,H_ewma,slope_14d,slope_28d,TTT_dni,TTT_low,TTT_high,risk_level
2016-05-13 08:00:00,0.00034206516301628283,1.8290381750144607e-05,-1.2928821805561826e-05,,,,Yellow
2016-05-13 09:00:00,0.0002265999964997395,1.896392064830505e-05,-1.273954378969638e-05,,,,Yellow
2016-05-13 10:00:00,0.00034099135732818886,1.963181368482726e-05,-1.2550253054822079e-05,,,,Yellow
2016-05-13 11:00:00,0.0005181049011671217,2.032043907426406e-05,-1.2357306238576454e-05,,,,Yellow
2016-05-13 12:00:00,0.0007375476666681335,2.102512406103236e-05,-1.2160137911812843e-05,,,,Yellow
2016-05-13 13:00:00,0.0009313599519684573,2.1744947490593e-05,-1.195469369717355e-05,,,,Yellow
2016-05-13 14:00:00,0.0012163942125005974,2.2489199270683407e-05,-1.172849329517485e-05,,,,Yellow
2016-05-13 15:00:00,0.0013299374195179501,2.325529853514189e-05,-1.1484101937650182e-05,,,,Yellow
2016-05-13 16:00:00,0.001423251885222895,2.404522566216311e-05,-1.1220219327511273e-05,,,,Yellow
2016-05-13 17:00:00,0.0014154227886239788,2.4844561048944135e-05,-1.0936408018183176e-05,,,,Yellow
2016-05-13 18:00:00,0.0015274036588508232,2.5661971493699526e-05,-1.0629710894989664e-05,,,,Yellow
2016-05-13 19:00:00,0.001700519355772528,2.6512026553164194e-05,-1.0304194569264273e-05,,,,Yellow
2016-05-13 20:00:00,0.0017761177038991222,2.7375214478825062e-05,-9.959289450514559e-06,,,,Yellow
2016-05-13 21:00:00,0.001804338521665363,2.8255655751428916e-05,-9.596577864756376e-06,,,,Yellow
2016-05-13 22:00:00,0.0020971328408036193,2.91753491648758e-05,-9.217907851540881e-06,,,,Yellow
2016-05-13 23:00:00,0.0022615494073794907,3.0121055838473478e-05,-8.835916984327239e-06,,,,Yellow
2016-05-14 00:00:00,0.0026802999223759934,3.110075372286413e-05,-8.452816204141657e-06,,,,Yellow
2016-05-14 01:00:00,0.0029177331598875082,3.209677685102082e-05,-8.057996065958612e-06,,,,Yellow
2016-05-16 08:00:00,0.0024693498218381215,4.882480905042505e-05,-3.317672670968047e-06,,,,Green
2016-05-16 09:00:00,0.002352403089543697,4.8513708829414084e-05,-3.031504192941903e-06,,,,Green
2016-05-16 10:00:00,0.0024950910506016145,4.819298901252911e-05,-2.7459216443773163e-06,,,,Green
2016-05-16 11:00:00,0.002660485638937096,4.7861482053530734e-05,-2.46003252533462e-06,,,,Green
2016-05-16 12:00:00,0.002822529571153319,4.7523420419528434e-05,-2.173997576861285e-06,,,,Green
2016-05-16 13:00:00,0.0032548804518112914,4.720375314017768e-05,-1.8773839707395674e-06,,,,Green
2016-05-16 14:00:00,0.0034449330187890093,4.687063263790962e-05,-1.5798256855697432e-06,,,,Green
2016-05-16 15:00:00,0.0038632112557785946,4.655746739976307e-05,-1.2726999995585242e-06,,,,Green
2016-05-16 16:00:00,0.004069515834733243,4.623940484523727e-05,-9.642994363440465e-07,,,,Green
2016-05-16 17:00:00,0.004358282956115075,4.592017889431303e-05,-6.516046558583072e-07,,,,Green
2016-05-16 18:00:00,0.0045221904018559,4.5586639387652355e-05,-3.393848274453089e-07,,,,Green
2016-05-16 19:00:00,0.004924389418481337,4.525966861811645e-05,-1.8904393042795927e-08,,,,Green
2016-05-16 20:00:00,0.005120877103797341,4.4925520944737646e-05,3.020913857912622e-07,,,,Green
2016-05-16 21:00:00,0.005645924560165459,4.4603344716041905e-05,6.354163894644114e-07,,,,Green
2016-05-16 22:00:00,0.006009822966650064,4.430195027075054e-05,9.749307886582455e-07,,,,Green
2016-05-16 23:00:00,0.006145143622150942,4.4028532638186764e-05,1.3123292547677546e-06,,,,Green
2016-05-17 00:00:00,0.006249166577684611,4.37795841514415e-05,1.6465493757049172e-06,,,,Green
2016-05-17 01:00:00,0.006518800436339134,4.355165180839697e-05,1.983436419830458e-06,,,,Green
2016-05-17 02:00:00,0.006289034248856362,4.333612222536733e-05,2.3056157615257194e-06,,,,Green
2016-05-17 03:00:00,0.005763466779920747,4.308601842595412e-05,2.6033239181683117e-06,,,,Green
2016-05-17 04:00:00,0.005035917775906842,4.277384812649136e-05,2.8703409460952556e-06,,,,Green
2016-05-17 05:00:00,0.0043167352841181105,4.2379755526016046e-05,3.107773619523816e-06,,,,Green
2016-05-17 06:00:00,0.003672173465498665,4.1948317930627645e-05,3.3189125880848583e-06,,,,Green
2016-05-17 07:00:00,0.002951188130516314,4.146609494875375e-05,3.5019148267222083e-06,,,,Green
2016-05-17 08:00:00,0.0027617898126446453,4.0982456792240984e-05,3.675059716077969e-06,,,,Green
2016-05-17 09:00:00,0.0026399439391695343,4.0511137152422366e-05,3.84081086564676e-06,,,,Green
2016-05-17 10:00:00,0.002828315673269929,4.0079491326726795e-05,4.009430589397511e-06,,,,Green
2016-05-17 11:00:00,0.0029432742563535027,3.96624175154292e-05,4.178467063976779e-06,,,,Green
2016-05-17 13:00:00,0.0030628960952486404,3.897096728779985e-05,4.348511029713443e-06,,,,Green
2016-05-17 14:00:00,0.002988134131153054,3.861647207754981e-05,4.512863678225018e-06,,,,Green
2016-05-17 15:00:00,0.0032592866912994137,3.830838974352302e-05,4.6826019489286595e-06,,,,Green
2016-05-17 16:00:00,0.0033568377627732383,3.803136950929718e-05,4.852128318616819e-06,,,,Green
2016-05-17 17:00:00,0.0033983287262793257,3.776024419914979e-05,5.019692162786808e-06,,,,Green
2016-05-17 18:00:00,0.0034952880506739976,3.7488874237128556e-05,5.1870494565481916e-06,,,,Green
2016-05-17 19:00:00,0.00344338553075585,3.721466905885523e-05,5.349626271212097e-06,,,,Green
2016-05-17 20:00:00,0.0035492222295665007,3.6947859251905654e-05,5.512341336997131e-06,,,,Green
2016-05-17 21:00:00,0.0037222110246117454,3.670765437567073e-05,5.677214004579644e-06,,,,Green
2016-05-17 22:00:00,0.003938750158342635,3.648097270504523e-05,5.845489775183593e-06,,,,Green
2016-05-17 23:00:00,0.00400983345278806,3.6264250958901206e-05,6.012736808116419e-06,,,,Green
2016-05-18 00:00:00,0.0037179968265117743,3.6016447559854136e-05,6.168223069274213e-06,,,,Green
2016-05-18 01:00:00,0.0033532492507296887,3.572200369015762e-05,6.310083683284919e-06,,,,Green
2016-05-18 02:00:00,0.00319255845625793,3.54317504175542e-05,6.444601711879698e-06,,,,Green
2016-05-18 03:00:00,0.0029488760765978145,3.514372034185635e-05,6.569540617777331e-06,,,,Green
2016-05-18 04:00:00,0.0026737521948168603,3.485663184192181e-05,6.684218462369986e-06,,,,Green
2016-05-18 05:00:00,0.002149772109982446,3.455142271675219e-05,6.781755594137588e-06,,,,Green
2016-05-18 06:00:00,0.0016171115083699699,3.422615104411935e-05,6.862307573195707e-06,,,,Green
2016-05-18 07:00:00,0.0010718680627491107,3.387904858958901e-05,6.925916416599273e-06,,,,Green
2016-05-18 08:00:00,0.0008223472440639975,3.353058594053331e-05,6.981266611076812e-06,,,,Green
2016-05-18 09:00:00,0.0005528453507121834,3.317592707602754e-05,7.027991885689765e-06,,,,Green
2016-05-18 10:00:00,0.00032439794734435555,3.281325011824042e-05,7.0674258791157266e-06,,,,Green
2016-05-18 11:00:00,0.0003499976537881188,3.245740751479151e-05,7.106716248383607e-06,,,,Green
2016-05-18 12:00:00,0.0005344191541902217,3.211486614307167e-05,7.150200252362983e-06,,,,Green
2016-05-18 13:00:00,0.000860288909961712,3.179970843672629e-05,7.2016164630397715e-06,,,,Green
2016-05-18 14:00:00,0.001193983246519328,3.151534316457866e-05,7.260992927059221e-06,,,,Green
2016-05-18 15:00:00,0.0016582852753786988,3.126038376006072e-05,7.33164390495714e-06,,,,Green
2016-05-18 16:00:00,0.0019444098544302254,3.103116358752935e-05,7.408571997644777e-06,,,,Green
2016-05-18 17:00:00,0.0023570239189560247,3.0821447131224626e-05,7.4949770480335315e-06,,,,Green
2016-05-18 18:00:00,0.002672373541523669,3.0643834165485483e-05,7.5880888768392954e-06,,,,Green
2016-05-18 19:00:00,0.002877808413703674,3.0490848238905176e-05,7.684885172520134e-06,,,,Green
2016-05-18 20:00:00,0.0031475450618104347,3.037175156492811e-05,7.78694842741414e-06,,,,Green
2016-05-18 21:00:00,0.0032988173521609366,3.0279934839539404e-05,7.891104087216017e-06,,,,Green
2016-05-18 22:00:00,0.003411737633894494,3.0219065542968683e-05,7.996318930993708e-06,,,,Green
2016-05-18 23:00:00,0.0035493670010880917,3.0191090973937943e-05,8.103194388908587e-06,,,,Green
2016-05-19 00:00:00,0.0033765666997998744,3.016796042342937e-05,8.203831823927034e-06,,,,Green
2016-05-19 01:00:00,0.0034740131959325347,3.0166558102845462e-05,8.305159942692335e-06,,,,Green
2016-05-19 02:00:00,0.003212972463547612,3.0146442246427893e-05,8.398194097153045e-06,,,,Green
2016-05-19 03:00:00,0.0029279232272950103,3.0091276745875352e-05,8.482509584394502e-06,,,,Green
2016-05-19 04:00:00,0.0025935004356504913,2.999975787668924e-05,8.557066987827877e-06,,,,Green
2016-05-19 05:00:00,0.002358452621942832,2.9880347226029906e-05,8.624509602059597e-06,,,,Green
2016-05-19 06:00:00,0.0023093304428329297,2.9755332904132116e-05,8.689523968254328e-06,,,,Green
2016-05-19 07:00:00,0.0022218786958529777,2.9624902803492147e-05,8.751227280896722e-06,,,,Green
2016-05-19 08:00:00,0.0019406360132531333,2.9470507900474734e-05,8.805008044885487e-06,,,,Green
2016-05-19 09:00:00,0.0016778566082393362,2.9293519435545804e-05,8.851470630589842e-06,,,,Green
2016-05-19 10:00:00,0.0019055630700447344,2.9134527038253188e-05,8.90246605107759e-06,,,,Green
2016-05-19 11:00:00,0.0019672312127349727,2.8989723277716466e-05,8.953960479620604e-06,,,,Green
2016-05-19 12:00:00,0.002026714107381517,2.8868299900028353e-05,9.005889991771867e-06,,,,Green
2016-05-19 13:00:00,0.002130745945491588,2.8777392591585837e-05,9.059288392775451e-06,,,,Green
2016-05-19 14:00:00,0.002253192429043844,2.870964317040778e-05,9.114553226278371e-06,,,,Green
2016-05-19 15:00:00,0.0023776829493727196,2.8666319025889273e-05,9.171692057078054e-06,,,,Green
2016-05-19 16:00:00,0.0024842412801692497,2.865470734362669e-05,9.2302514499708e-06,,,,Green
2016-05-19 17:00:00,0.0025803914289326043,2.8655112461283717e-05,9.28996196867937e-06,,,,Green
2016-05-19 18:00:00,0.0026756312464688236,2.8671423951465734e-05,9.350777546790241e-06,,,,Green
2016-05-19 19:00:00,0.0027674286276556334,2.8703680812114637e-05,9.412595776376376e-06,,,,Green
2016-05-19 20:00:00,0.0028733767509385505,2.8758559550756557e-05,9.475713624778058e-06,,,,Green
2016-05-19 21:00:00,0.003003448410100474,2.8840773216668964e-05,9.540644304605692e-06,,,,Green
2016-05-19 22:00:00,0.003133053569135623,2.8952585173939026e-05,9.60733945063228e-06,,,,Green
2016-05-19 23:00:00,0.003245774111530993,2.9102633382503625e-05,9.675387403741385e-06,,,,Green
2016-05-20 00:00:00,0.0029964336037984983,2.9246336271297402e-05,9.73676678113414e-06,,,,Green
2016-05-20 01:00:00,0.0032552247178226175,2.9431767078004716e-05,9.802760583969499e-06,,,,Green
2016-05-20 02:00:00,0.002963255837801742,2.961021948126109e-05,9.861248740972528e-06,,,,Green
2016-05-20 03:00:00,0.0025279117941417865,2.975231932268912e-05,9.909257130972718e-06,,,,Green
2016-05-20 04:00:00,0.00217453422440454,2.9855837799397364e-05,9.948754247864566e-06,,,,Green
2016-05-20 05:00:00,0.00184851837329496,2.9923396252850012e-05,9.980487703288974e-06,,,,Green
2016-05-20 06:00:00,0.0013976553249569292,2.994124215178288e-05,1.000193239860882e-05,,,,Green
2016-05-20 07:00:00,0.00104928818546104,2.9908646648167564e-05,1.0015461111417709e-05,,,,Green
2016-05-20 08:00:00,0.0007154807581239819,2.982773185388521e-05,1.002152932519981e-05,,,,Green
2016-05-20 09:00:00,0.0007787283793830262,2.971967686881621e-05,1.0028636512078448e-05,,,,Green
2016-05-20 10:00:00,0.0008318166624731705,2.96105815199852e-05,1.0036550317026263e-05,,,,Green
2016-05-20 11:00:00,0.0009337960799973506,2.9511030508279746e-05,1.004627460794044e-05,,,,Green
2016-05-20 12:00:00,0.0008635038718390343,2.9413903855714118e-05,1.0054203215215149e-05,,,,Green
2016-05-20 13:00:00,0.000999691141601921,2.9334889025904293e-05,1.0064629055701262e-05,,,,Green
2016-05-20 14:00:00,0.0011430565674690112,2.9269062173851195e-05,1.0077653575886232e-05,,,,Green
2016-05-20 15:00:00,0.0012664000049145345,2.9220690027560178e-05,1.0092820103252897e-05,,,,Green
2016-05-20 16:00:00,0.0014426169941995414,2.9195423709527964e-05,1.0111164019132266e-05,,,,Green
2016-05-20 17:00:00,0.0016906328354178552,2.919973368240674e-05,1.0134079530942977e-05,,,,Green
2016-05-20 18:00:00,0.001814209531600482,2.9232594223686523e-05,1.0158979345741252e-05,,,,Green
2016-05-20 19:00:00,0.0018595496540701393,2.9272173584358506e-05,1.0184260250219742e-05,,,,Green
2016-05-20 20:00:00,0.0018769692309715319,2.9328010162880616e-05,1.0209358108901204e-05,,,,Green
2016-05-20 21:00:00,0.0019867434051919017,2.9406073723845702e-05,1.0236106830635646e-05,,,,Green
2016-05-20 22:00:00,0.002273137478840989,2.9515841149443448e-05,1.0267962021082365e-05,,,,Green
2016-05-20 23:00:00,0.002312108862712137,2.9641519921671484e-05,1.0299973034206984e-05,,,,Green
2016-05-21 00:00:00,0.0024955336547339193,2.9781962753701578e-05,1.0334959542235867e-05,,,,Green
2016-05-21 01:00:00,0.0026417967078058934,2.9930609477746486e-05,1.0372145377661505e-05,,,,Green
2016-05-21 02:00:00,0.002196956833603469,3.003053652504932e-05,1.0400046928868213e-05,,,,Green
2016-05-21 03:00:00,0.0015690691871391759,3.0063629025150777e-05,1.0415297233964505e-05,,,,Green
2016-05-21 04:00:00,0.0009725963145466751,3.004364472742575e-05,1.0418716941681538e-05,,,,Green
2016-05-21 05:00:00,0.0002206845605294503,2.994703515325532e-05,1.0407542785922462e-05,,,,Green
2016-05-21 06:00:00,-0.0005047222357996775,2.9779919600241117e-05,1.0382529184381951e-05,,,,Green
2016-05-21 07:00:00,-0.0010867687926472502,2.9542663506672178e-05,1.0346624563484822e-05,,,,Green
2016-05-21 08:00:00,-0.0015784136635575937,2.9240507278112712e-05,1.0301717271739697e-05,,,,Green
2016-05-21 09:00:00,-0.00208965099493705,2.8882665694516244e-05,1.0247594661203341e-05,,,,Green
2016-05-21 10:00:00,-0.0025389662530910903,2.8488700184459843e-05,1.018556925619591e-05,,,,Green
2016-05-21 11:00:00,-0.0026399613001921464,2.8088244743325916e-05,1.0122242232338484e-05,,,,Green
2016-05-21 12:00:00,-0.0025866788628579195,2.7690292158519647e-05,1.0060488351102287e-05,,,,Green
2016-05-21 13:00:00,-0.0026291167722587356,2.7301149572905116e-05,9.998522683044154e-06,,,,Green
2016-05-21 14:00:00,-0.0026408824014738353,2.6923924133265476e-05,9.936912471224094e-06,,,,Green
2016-05-21 15:00:00,-0.0027633559747413236,2.656086721585503e-05,9.873635894525823e-06,,,,Green
2016-05-21 16:00:00,-0.0028226089116320423,2.6210444092194508e-05,9.809869870094191e-06,,,,Green
2016-05-21 17:00:00,-0.002981182796549474,2.586723120235281e-05,9.7438304007225e-06,,,,Green
2016-05-21 18:00:00,-0.0031149238655340467,2.5526623256116593e-05,9.676003677925327e-06,,,,Green
2016-05-21 19:00:00,-0.0029901542233779295,2.521090578409353e-05,9.611049640378635e-06,,,,Green
2016-05-21 20:00:00,-0.0029362131219269655,2.490825805902469e-05,9.547660950731881e-06,,,,Green
2016-05-21 21:00:00,-0.0028748244483595108,2.4621071526036792e-05,9.485946337745764e-06,,,,Green
2016-05-21 22:00:00,-0.002794434238100618,2.4353415206581125e-05,9.426216342819665e-06,,,,Green
2016-05-21 23:00:00,-0.0028697010311902684,2.40946081807468e-05,9.365702642623088e-06,,,,Green
2016-05-22 00:00:00,-0.0029134850135987076,2.3841481645796716e-05,9.304971220887769e-06,,,,Green
2016-05-22 01:00:00,-0.0032022110673370296,2.3574374361212096e-05,9.23975622712088e-06,,,,Green
2016-05-22 02:00:00,-0.0034262230835275754,2.3301989089779192e-05,9.171255196787871e-06,,,,Green
2016-05-22 03:00:00,-0.0038257140608094287,2.3007524838001718e-05,9.096489186005321e-06,,,,Green
2016-05-22 04:00:00,-0.00396249020098869,2.2699465771708963e-05,9.020082517958368e-06,,,,Green
2016-05-22 05:00:00,-0.004171091571696726,2.2368589796989327e-05,8.94083258293835e-06,,,,Green
2016-05-22 06:00:00,-0.004367847879421301,2.201535527790352e-05,8.85898900697474e-06,,,,Green
2016-05-22 07:00:00,-0.004517747618924427,2.1642587047529644e-05,8.775391533598533e-06,,,,Green
2016-05-22 08:00:00,-0.004776315980488211,2.1247068918632806e-05,8.688231444563752e-06,,,,Green
2016-05-22 09:00:00,-0.00524537660160854,2.0828783047551142e-05,8.594020345297039e-06,,,,Green
2016-05-22 10:00:00,-0.005600102265503688,2.038476066276952e-05,8.49478981373166e-06,,,,Green
2016-05-22 11:00:00,-0.006036671664495309,1.9903789253750045e-05,8.389253504488565e-06,,,,Green
2016-05-22 12:00:00,-0.006313608173868215,1.9405742730470227e-05,8.280168797997707e-06,,,,Green
2016-05-22 13:00:00,-0.006594486123330406,1.889145379840952e-05,8.167528630293717e-06,,,,Green
2016-05-22 14:00:00,-0.006699561329951767,1.8373650455455802e-05,8.054292352173867e-06,,,,Green
2016-05-22 15:00:00,-0.006803355872008693,1.784985905219477e-05,7.940493608204451e-06,,,,Green
2016-05-22 16:00:00,-0.006895968527473155,1.7328366005245365e-05,7.82632745951892e-06,,,,Green
2016-05-22 17:00:00,-0.007074651691338315,1.6797954535427268e-05,7.710400099116897e-06,,,,Green
2016-05-22 18:00:00,-0.007422484653610232,1.6247320820426264e-05,7.589996156484358e-06,,,,Green
2016-05-22 19:00:00,-0.007654416072324315,1.568380825478292e-05,7.467060929767448e-06,,,,Green
2016-05-22 20:00:00,-0.00803847565922223,1.5095920116891965e-05,7.339187080225861e-06,,,,Green
2016-05-22 21:00:00,-0.008098644876927885,1.4495449378445707e-05,7.211646691841161e-06,,,,Green
2016-05-22 22:00:00,-0.008386127008485306,1.3878481139819131e-05,7.0808081536145125e-06,,,,Green
2016-05-22 23:00:00,-0.008609240343785646,1.3253047700854438e-05,6.94774871610886e-06,,,,Green
2016-05-23 00:00:00,-0.008971343584993255,1.2618483641395206e-05,6.81030353194992e-06,,,,Green
2016-05-23 01:00:00,-0.009029893592609325,1.196822626398116e-05,6.673332014535815e-06,,,,Green
2016-05-23 02:00:00,-0.009430408319833068,1.1277544964758183e-05,6.531456503782782e-06,,,,Green
2016-05-23 03:00:00,-0.00969696830558341,1.0554102706420206e-05,6.386850873784217e-06,,,,Green
2016-05-23 04:00:00,-0.009971700129286623,9.81447771638902e-06,6.239432271990141e-06,,,,Green
2016-05-23 05:00:00,-0.010309939799563706,9.042122883939265e-06,6.0882600875423e-06,,,,Green
2016-05-23 06:00:00,-0.010590725897848173,8.244183402489059e-06,5.9342826885961545e-06,,,,Green
2016-05-23 07:00:00,-0.010881863239094803,7.403581776425282e-06,5.777386110016529e-06,,,,Green
2016-05-23 08:00:00,-0.010974263198464842,6.536424726507183e-06,5.620668030565439e-06,,,,Green
2016-05-23 09:00:00,-0.011102624280213167,5.633044271607299e-06,5.46358043633392e-06,,,,Green
2016-05-23 10:00:00,-0.011113376196178706,4.6975889229809565e-06,5.3079243763874125e-06,,,,Green
2016-05-23 11:00:00,-0.010893753690353647,3.752312124950598e-06,5.157178616338182e-06,,,,Green
2016-05-23 12:00:00,-0.010702848905180772,2.803470917621597e-06,5.010842311783508e-06,,,,Green
2016-05-23 13:00:00,-0.010215687411804966,1.8745353871023122e-06,4.873316130600645e-06,,,,Green
2016-05-23 14:00:00,-0.009675262478554316,9.761406996833684e-07,4.7452759569150655e-06,,,,Green
2016-05-23 15:00:00,-0.009300300709123495,9.409142693281854e-08,4.624117145106044e-06,,,,Green
2016-05-23 16:00:00,-0.00895635473530225,-7.872942403418407e-07,4.5092829449520796e-06,,,,Green
2016-05-23 17:00:00,-0.008664131072707509,-1.6343696241065609e-06,4.3999193662685376e-06,,,,Green
2016-05-23 18:00:00,-0.00827456195869308,-2.4344944436262386e-06,4.297389444360954e-06,,,,Green
2016-05-23 19:00:00,-0.00799566632793274,-3.2109325181506313e-06,4.199970383041403e-06,,,,Green
