time,H_ewma,signeg_14d,signeg_28d,in_envelope,cusum_pos,cusum_neg,risk_level
2015-09-19 19:00:00,0.002018276435973644,True,True,True,0.9733017220400154,0.007830205380287052,Yellow
2015-09-19 20:00:00,0.0022993420064212943,True,True,True,0.9797743330119424,0.0,Yellow
2015-09-19 21:00:00,0.0027378408194274643,True,True,True,0.9917757843062677,0.0,Yellow
2015-09-19 22:00:00,0.0029244905933731645,True,True,True,0.9958207664449168,0.0,Yellow
2015-09-19 23:00:00,0.0032868505258971106,True,True,True,1.0059094036434533,0.0,Yellow
2015-09-20 00:00:00,0.003452240402368601,True,True,True,1.0097947322394318,0.0,Yellow
2015-09-20 01:00:00,0.0031383738527326313,True,True,True,0.9978702365082999,0.0001442309009711852,Yellow
2015-09-20 02:00:00,0.0030850549725591906,True,True,True,0.9943167965429496,0.0,Yellow
2015-09-20 03:00:00,0.0026725504449252777,True,True,True,0.9787371827820767,0.0037993489307120197,Yellow
2015-09-20 04:00:00,0.002048070598212966,True,True,True,0.9556792205242899,0.015077046358337905,Yellow
2015-09-20 05:00:00,0.0012059592219400654,True,True,True,0.9247423941011045,0.03423360795136242,Yellow
2015-09-20 06:00:00,0.0004234209235969762,True,True,True,0.8949492255659732,0.052246511656332775,Yellow
2015-09-20 07:00:00,-0.0005348698890422362,True,True,True,0.8585151015892948,0.07690037080285032,Yellow
2015-09-20 08:00:00,-0.0007015398072348687,True,True,True,0.8475100499481965,0.07612515761378776,Yellow
2015-09-20 09:00:00,-0.0014614682887446114,True,True,True,0.8165630429450018,0.0952918997868215,Yellow
2015-09-20 10:00:00,-0.0020819273671435186,True,True,True,0.789505087563992,0.11056959033767046,Yellow
2015-09-20 11:00:00,-0.002258642555130092,True,True,True,0.7766181361183276,0.11167627695317388,Yellow
2015-09-20 12:00:00,-0.002116482677056734,True,True,True,0.7741836383533411,0.10233050988799948,Yellow
2015-09-20 13:00:00,-0.0019353641435765903,True,True,True,0.7731899223133208,0.09154396109785888,Yellow
2015-09-20 14:00:00,-0.0017396911450079729,True,True,True,0.7728624736430632,0.08009114493795567,Yellow
2015-09-20 15:00:00,-0.0015688339323775154,True,True,True,0.7719035051067688,0.06926984864408918,Yellow
2015-09-20 16:00:00,-0.0012671527899841897,True,True,True,0.7754761914418671,0.05391689747882995,Yellow
2015-09-20 17:00:00,-0.000902084095936478,True,True,True,0.7814634773078383,0.036149346782697864,Yellow
2015-09-20 18:00:00,-0.0009785070763610197,True,True,True,0.7730994427187821,0.03273311654159318,Yellow
2015-09-20 19:00:00,-0.0013158781621739812,True,True,True,0.7559607149696873,0.038091579460527034,Yellow
2015-09-20 20:00:00,-0.0013983214818306519,True,True,True,0.7469822083399893,0.03528982126006415,Yellow
2015-09-20 21:00:00,-0.0017369103140505398,True,True,True,0.7293830746385274,0.041108690131365186,Yellow
2015-09-20 22:00:00,-0.002027591062887409,True,True,True,0.7130422882176128,0.04566921172211881,Yellow
2015-09-20 23:00:00,-0.0019828339148546398,True,True,True,0.7075920842768494,0.03933915083272137,Yellow
2015-09-21 00:00:00,-0.0018275853683225815,True,True,True,0.7058696841007617,0.029281286178648183,Yellow
2015-09-21 01:00:00,-0.0016226415567931847,True,True,True,0.7059590413044506,0.017411664144798323,Yellow
2015-09-21 02:00:00,-0.0014921825130636928,True,True,True,0.7037705167263388,0.007819923892749235,Yellow
2015-09-21 03:00:00,-0.0010637361128700872,True,True,True,0.7116453630740937,0.0,Yellow
2015-09-21 04:00:00,-0.0006900651358464308,True,True,True,0.7181228083830438,0.0,Yellow
2015-09-21 05:00:00,-0.00018078806080461436,True,True,True,0.7294941279362895,0.0,Yellow
2015-09-21 06:00:00,7.534505085481704e-05,True,True,True,0.732936592451831,0.0,Yellow
2015-09-21 07:00:00,0.00035528186228008044,True,True,True,0.7374286467378929,0.0,Yellow
2015-09-21 08:00:00,0.000870165870122591,True,True,True,0.7500322110492883,0.0,Yellow
2015-09-21 09:00:00,0.001298864400772356,True,True,True,0.760277810128768,0.0,Yellow
2015-09-21 10:00:00,0.0015092800601730902,True,True,True,0.7636760120305965,0.0,Yellow
2015-09-21 11:00:00,0.0017296347423202566,True,True,True,0.7676159303500402,0.0,Yellow
2015-09-21 12:00:00,0.0020712524529972838,True,True,True,0.7758183043026263,0.0,Yellow
2015-09-21 13:00:00,0.0023814480621359045,True,True,True,0.783314892581276,0.0,Yellow
2015-09-21 14:00:00,0.0027021366164130013,True,True,True,0.7914714413070134,0.0,Yellow
2015-09-21 15:00:00,0.003117203079965359,True,True,True,0.8030946088962033,0.0,Yellow
2015-09-21 16:00:00,0.0034646945083738794,True,True,True,0.8128803417774844,0.0,Yellow
2015-09-21 17:00:00,0.0038730052666314063,True,True,True,0.8250408770821408,0.0,Yellow
2015-09-21 18:00:00,0.004186756521038693,True,True,True,0.8344577396833801,0.0,Yellow
2015-09-21 19:00:00,0.004592813295973942,True,True,True,0.8472652042232921,0.0,Yellow
2015-09-21 20:00:00,0.004923584868118797,True,True,True,0.8579692187784596,0.0,Yellow
2015-09-21 21:00:00,0.005332782079397541,True,True,True,0.8716181928769015,0.0,Yellow
2015-09-21 22:00:00,0.005730570695662017,True,True,True,0.8852960776861465,0.0,Yellow
2015-09-21 23:00:00,0.0061644301354934926,True,True,True,0.9005741118972227,0.0,Yellow
2015-09-22 00:00:00,0.006959195708601207,True,True,True,0.9283162099906717,0.0,Yellow
2015-09-22 01:00:00,0.006933169289292277,True,True,True,0.9294933405766735,0.0,Yellow
2015-09-22 02:00:00,0.006985838429342272,True,True,True,0.9332676300553306,0.0,Yellow
2015-09-22 03:00:00,0.00754003412173747,True,True,True,0.9538121404188779,0.0,Yellow
2015-09-22 04:00:00,0.008260590685569894,True,True,True,0.9804562088560611,0.0,Yellow
2015-09-22 05:00:00,0.008575608990137257,True,True,True,0.9943028918815748,0.0,Yellow
2015-09-22 06:00:00,0.008650618960099263,True,True,True,1.0004643153914774,0.0,Yellow
2015-09-22 07:00:00,0.008763173697172945,True,True,True,1.0079522411083979,0.0,Yellow
2015-09-22 08:00:00,0.009282284303596108,True,True,True,1.0291045838740414,0.0,Yellow
2015-09-22 09:00:00,0.009825510720901784,True,True,True,1.0515798976088584,0.0,Yellow
2015-09-22 10:00:00,0.010081166971358777,True,True,True,1.0650127655326918,0.0,Yellow
2015-09-22 11:00:00,0.010092713812294722,True,True,True,1.0705643093896138,0.0,Yellow
2015-09-22 12:00:00,0.010257033162812604,True,True,True,1.0812198170735363,0.0,Yellow
2015-09-22 13:00:00,0.01037371002293096,True,True,True,1.0904515610946592,0.0,Yellow
2015-09-22 14:00:00,0.010284598517599131,True,True,True,1.0929403697942277,0.0,Yellow
2015-09-22 15:00:00,0.010161369648672444,True,True,True,1.0942028215353024,0.0,Yellow
2015-09-22 16:00:00,0.01005054682000498,True,True,True,1.0957555790827578,0.0,Yellow
2015-09-22 17:00:00,0.010185897143959654,True,True,True,1.105403285555617,0.0,Yellow
2015-09-22 18:00:00,0.010226626458423971,True,True,True,1.1120323087027524,0.0,Yellow
2015-09-22 19:00:00,0.010268359698707747,True,True,True,1.118735525358334,0.0,Yellow
2015-09-22 20:00:00,0.010545898306976225,True,True,True,1.1333406541870228,0.0,Yellow
2015-09-22 21:00:00,0.010648806364130674,True,True,True,1.1424023032535124,0.0,Yellow
2015-09-22 22:00:00,0.010625715766155883,True,False,True,1.147366905206182,0.0,Yellow
2015-09-22 23:00:00,0.01081901327352783,True,False,True,1.1595213534057678,0.0,Yellow
2015-09-23 00:00:00,0.0105423103170289,True,False,True,1.1562024169836964,0.0,Yellow
2015-09-23 01:00:00,0.010606789577029195,True,False,True,1.1639795181551003,0.0,Yellow
2015-09-23 02:00:00,0.010346499989116815,True,False,True,1.1609954703227485,0.0,Yellow
2015-09-23 03:00:00,0.00971932619550097,True,False,True,1.1455216593790356,0.0036935461135521363,Yellow
2015-09-23 04:00:00,0.00891909982232902,True,False,True,1.12365225532317,0.013782685339256924,Yellow
2015-09-23 05:00:00,0.007995782080399659,True,False,True,1.0968795792688855,0.028775096563380717,Yellow
2015-09-23 06:00:00,0.007262303075839453,True,False,True,1.0755115433849767,0.03836286761712872,Yellow
2015-09-23 07:00:00,0.006231993983725048,True,False,True,1.043515692244701,0.05857845392724352,Yellow
2015-09-23 08:00:00,0.005615239955294867,True,False,True,1.0242747008017852,0.06603918053999865,Yellow
2015-09-23 09:00:00,0.005469852785705195,True,False,True,1.020129183958456,0.05840443255316695,Yellow
2015-09-23 10:00:00,0.005482234130622722,True,False,True,1.0210972304291106,0.04565612125235165,Yellow
2015-09-23 11:00:00,0.00545032577004183,True,False,True,1.0206013347280687,0.03437175212323278,Yellow
2015-09-23 12:00:00,0.005354160721303323,True,False,True,1.017931641061192,0.025261180959948632,Yellow
2015-09-23 13:00:00,0.005517571172943978,True,False,True,1.0238182990248823,0.0075942581660975944,Yellow
2015-09-23 14:00:00,0.005633495745174704,True,False,True,1.0282855047932156,0.0,Yellow
2015-09-23 15:00:00,0.0058640059245682625,True,False,True,1.0366881553725407,0.0,Yellow
2015-09-23 16:00:00,0.006102628549634448,True,False,True,1.0455917309870135,0.0,Yellow
2015-09-23 17:00:00,0.006289831006540312,True,False,True,1.0530199236212086,0.0,Yellow
2015-09-23 18:00:00,0.0064564211328623925,True,False,True,1.0599482410261833,0.0,Yellow
2015-09-23 19:00:00,0.006636540809592085,True,False,True,1.0674941335710673,0.0,Yellow
2015-09-23 20:00:00,0.006778771633246459,True,False,True,1.0739571840235036,0.0,Yellow
2015-09-23 21:00:00,0.006882716555477819,True,False,True,1.0792862685854938,0.0,Yellow
2015-09-23 22:00:00,0.00711128524176136,True,False,True,1.0888734235381214,0.0,Yellow
2015-09-23 23:00:00,0.00677745816893009,True,False,True,1.0799426218732056,0.0,Yellow
2015-09-24 00:00:00,0.006791775081563432,True,False,True,1.0822827926509455,0.0,Yellow
2015-09-24 01:00:00,0.006470195131064601,True,False,True,1.073440718236913,0.0,Yellow
2015-09-24 02:00:00,0.005881685204864887,True,False,True,1.0553793980156856,0.0062810553910666355,Yellow
2015-09-24 03:00:00,0.005211345350564299,True,False,True,1.0340019035982293,0.01587828497836214,Yellow
2015-09-24 04:00:00,0.004475881611841655,True,False,True,1.0097832731790706,0.028316650567360088,Yellow
2015-09-24 05:00:00,0.0034901289328086796,True,False,True,0.976486214344178,0.049833444572091726,Yellow
2015-09-24 06:00:00,0.0027791522486703512,True,False,True,0.9513626026600741,0.06317679142603476,Yellow
2015-09-24 07:00:00,0.0021416033684295453,True,False,True,0.9279756077550826,0.07478352150086538,Yellow
2015-09-24 08:00:00,0.0019309898252713384,True,False,True,0.9181822418726036,0.07279662255318352,Yellow
2015-09-24 09:00:00,0.001939288257132399,True,False,True,0.9154753282809419,0.06372327131468426,Yellow
2015-09-24 10:00:00,0.0018106030105692844,True,False,True,0.9082105905070021,0.05920774425846313,Yellow
2015-09-24 11:00:00,0.0016947563777767129,True,False,True,0.9012451212788507,0.05439294865645368,Yellow
2015-09-24 12:00:00,0.0015523737785601735,True,False,True,0.8932792732037744,0.05057853190136906,Yellow
2015-09-24 13:00:00,0.0013819991447250293,True,False,True,0.8842379747088615,0.04783956556612114,Yellow
2015-09-24 14:00:00,0.0009322377258608064,True,False,True,0.8657134087458107,0.05458386669901098,Yellow
2015-09-24 15:00:00,0.0007836261519446503,True,False,True,0.8567774095288313,0.05173960108582949,Yellow
2015-09-24 16:00:00,0.0006334454796997839,True,False,True,0.8476404954603121,0.04909625032418784,Yellow
2015-09-24 17:00:00,0.0003401557497599866,True,False,True,0.8335830987963836,0.05137338215795541,Yellow
2015-09-24 18:00:00,0.00010726781620323082,True,False,True,0.8212458056152834,0.05193041050889473,Yellow
2015-09-24 19:00:00,-7.362091757951423e-05,True,False,True,0.8104089311597601,0.05098702013425711,Yellow
2015-09-24 20:00:00,-0.00029359467142700015,True,False,True,0.798088333968296,0.05152735249556027,Yellow
2015-09-24 21:00:00,-0.00039333521629685795,True,False,True,0.7895555366555721,0.048279884978123314,Yellow
2015-09-24 22:00:00,-0.00041389000081668486,True,False,True,0.7835625241429793,0.04249263266055518,Yellow
2015-09-24 23:00:00,0.00025976842332671066,True,False,True,0.8006893971346408,0.013585494838732799,Yellow
2015-09-25 00:00:00,0.0008866380770568519,True,False,True,0.8169303028700039,0.0,Yellow
2015-09-25 01:00:00,0.0009416481633242222,True,False,True,0.8147360926770048,0.0,Yellow
2015-09-25 02:00:00,0.0007505421315931141,True,False,True,0.8043930219703237,0.0,Yellow
2015-09-25 03:00:00,0.00043088960153135424,True,False,True,0.7895739619542231,0.0030387951859396677,Yellow
2015-09-25 04:00:00,4.784124515962672e-05,True,False,True,0.7723220551977286,0.008510437112273346,Yellow
2015-09-25 05:00:00,-0.0005818788245867123,True,False,True,0.7464647096390419,0.022587517840799137,Yellow
2015-09-25 06:00:00,-0.0011905460138791556,True,False,True,0.7206794066924054,0.036592555957274744,Yellow
2015-09-25 07:00:00,-0.001840569455878948,True,False,True,0.6929068947995648,0.052584803019954426,Yellow
2015-09-25 08:00:00,-0.0019878804872857556,True,False,True,0.6812414398178239,0.052469993171534404,Yellow
2015-09-25 09:00:00,-0.002492445260919445,True,False,True,0.6575202157304468,0.0644109524287506,Yellow
2015-09-25 10:00:00,-0.002648090437351979,True,False,True,0.6449250801094746,0.06522582321956195,Yellow
2015-09-25 11:00:00,-0.002617873440748285,True,False,True,0.6383697050799441,0.060000933418931576,Yellow
2015-09-25 12:00:00,-0.002585821075302115,True,False,True,0.6319057260084331,0.05468464766028165,Yellow
2015-09-25 13:00:00,-0.002442721445491993,True,False,True,0.6291753747811667,0.04563473405738715,Yellow
2015-09-25 14:00:00,-0.0020066508929086676,True,False,True,0.6363538206094839,0.02667602339890908,Yellow
2015-09-25 15:00:00,-0.0015855585472956965,True,False,True,0.6434690634247059,0.007780515753526164,Yellow
2015-09-25 16:00:00,-0.0011144420485135406,True,False,True,0.652672870357847,0.0,Yellow
2015-09-25 17:00:00,-0.0005857017261885846,True,False,True,0.6642685879078637,0.0,Yellow
2015-09-25 18:00:00,-0.0003153373794345995,True,False,True,0.6677805132611729,0.0,Yellow
2015-09-25 19:00:00,0.00026717036507185334,True,False,True,0.6819675828863184,0.0,Yellow
2015-09-25 20:00:00,0.0006683542600525387,True,False,True,0.6906930319384448,0.0,Yellow
2015-09-25 21:00:00,0.0009362104400625646,True,False,True,0.6953754077198632,0.0,Yellow
2015-09-25 22:00:00,0.0011962083022687398,True,False,True,0.7000636957544966,0.0,Yellow
2015-09-25 23:00:00,0.001703137104411714,True,False,True,0.7132430129825628,0.0,Yellow
2015-09-26 00:00:00,0.0023568929433004765,True,False,True,0.7318234935709649,0.0,Yellow
2015-09-26 01:00:00,0.0028650737521719477,True,False,True,0.7462052289976794,0.0,Yellow
2015-09-26 02:00:00,0.00319125786624768,True,False,True,0.7550285887400741,0.0,Yellow
2015-10-02 15:00:00,0.005015493061941678,False,True,True,0.8141131686504868,0.0,Yellow
2015-10-02 16:00:00,0.00618327205158929,False,True,True,0.853140110221714,0.0,Yellow
2015-10-02 17:00:00,0.006577124167263382,False,True,True,0.8675372683168047,0.0,Yellow
2015-10-02 21:00:00,0.007223812434750082,False,True,True,0.8907561502546564,0.0,Yellow
2015-10-02 22:00:00,0.008212296538236479,False,True,True,0.9260149149933181,0.0,Yellow
2015-10-02 23:00:00,0.00904071372608744,False,True,True,0.9569265999809518,0.0,Yellow
2015-10-03 00:00:00,0.009424088431243103,False,True,True,0.9738319527332596,0.0,Yellow
2015-10-03 01:00:00,0.009523909440380313,False,True,True,0.9816688903234414,0.0,Yellow
2015-10-03 02:00:00,0.009168943267058942,False,True,True,0.974446076174141,0.0,Yellow
2015-10-03 03:00:00,0.00850647159102877,False,True,True,0.9566181124278925,0.006047698916087617,Yellow
2015-10-03 04:00:00,0.007529982262059887,False,True,True,0.9276604219076569,0.02322512460616239,Yellow
2015-10-03 05:00:00,0.006416732038208688,False,True,True,0.8931675455623751,0.045937736121283254,Yellow
2015-10-03 06:00:00,0.0051341093210729525,False,True,True,0.851915669217091,0.07540934763640651,Yellow
2015-10-03 07:00:00,0.003920435139632275,False,True,True,0.8116794546778399,0.10386529734549692,Yellow
2015-10-03 08:00:00,0.003164724086227448,False,True,True,0.7854950035583429,0.11826948363483299,Yellow
2015-10-03 09:00:00,0.0023868534986676952,False,True,True,0.7578161902469436,0.13416803211607142,Yellow
2015-10-03 10:00:00,0.0023550616044742873,False,True,True,0.7542287961268627,0.12597516140599144,Yellow
2015-10-03 11:00:00,0.0019395640767033246,False,True,True,0.7378194223266699,0.13060427037602335,Yellow
2015-10-03 12:00:00,0.001546495404005471,False,True,True,0.721742179501143,0.13490124837138925,Yellow
2015-10-03 13:00:00,0.001120158791488596,False,True,True,0.7041629366756177,0.14070022636675372,Yellow
2015-10-03 14:00:00,0.0006615522773472707,False,True,True,0.6850816938500938,0.14800120436211675,Yellow
2015-10-03 15:00:00,0.0003068239586300987,False,True,True,0.669004451024567,0.15229818235748266,Yellow
2015-10-03 16:00:00,-3.7262510525558064e-05,False,True,True,0.6529272081990402,0.15659516035284857,Yellow
2015-10-03 17:00:00,-0.0002584063856065241,False,True,True,0.640603965373514,0.15713813834821377,Yellow
2015-10-03 18:00:00,-0.0006780696100507439,False,True,True,0.6214422670274652,0.16451957186410174,Yellow
2015-10-03 19:00:00,-0.0010400829377616803,False,True,True,0.6037825686814149,0.17039900537999114,Yellow
2015-10-03 20:00:00,-0.0010901866703110523,False,True,True,0.5961578435130391,0.166243465718206,Yellow
2015-10-03 21:00:00,-0.001182361747497143,False,True,True,0.5870806364575567,0.16354040794352753,Yellow
2015-10-03 22:00:00,-0.0014971015723675724,False,True,True,0.5704924294020769,0.16834835016884644,Yellow
2015-10-03 23:00:00,-0.0016221592024919552,False,True,True,0.5599122223465949,0.16714829239416756,Yellow
2015-10-04 00:00:00,-0.0007436010373317979,False,True,True,0.5826608175038065,0.13261943240679505,Yellow
2015-10-04 01:00:00,-0.00013111936901903166,False,True,True,0.5974187542645986,0.10608123081584209,Yellow
2015-10-04 02:00:00,7.041279771336162e-05,False,True,True,0.5990908559743576,0.09262886427592212,Yellow
2015-10-04 03:00:00,-4.2380840110831824e-05,False,True,True,0.5904869630322962,0.08945249238782266,Yellow
2015-10-04 04:00:00,-0.0003928602551618325,False,True,True,0.573847417211517,0.09431177337844096,Yellow
2015-10-04 05:00:00,-0.0009732828903832051,False,True,True,0.5491926179700077,0.10718630778978933,Yellow
2015-10-04 06:00:00,-0.0016510665326585816,False,True,True,0.520712029191477,0.1238866317381592,Yellow
2015-10-04 07:00:00,-0.002399984073309629,False,True,True,0.48918252682481517,0.14363586927466016,Yellow
2015-10-04 08:00:00,-0.002887928846289682,False,True,True,0.46560319917320214,0.15543493209611234,Yellow
2015-10-04 09:00:00,-0.003522476719970084,True,True,True,0.4366491567252641,0.17260870971388953,Yellow
2015-10-04 10:00:00,-0.0040906841496933495,True,True,True,0.40927191453555023,0.18820568707344257,Yellow
2015-10-04 11:00:00,-0.004348284566122187,True,True,True,0.3916800320259273,0.19401730475290463,Yellow
2015-10-04 12:00:00,-0.004182593040818294,True,True,True,0.3879402804909666,0.1859767914577045,Yellow
2015-10-04 13:00:00,-0.0037699840175453286,True,True,True,0.39259680374694556,0.16954000337156472,Yellow
2015-10-04 14:00:00,-0.0035950532649705494,True,True,True,0.3897433270029246,0.16061321528542485,Yellow
2015-10-04 15:00:00,-0.003605060527909276,True,True,True,0.38090018049436153,0.15767609696382706,Yellow
2015-10-04 16:00:00,-0.0034391357237517385,True,True,True,0.3779114289594019,0.14888458366862586,Yellow
2015-10-04 17:00:00,-0.0032556886637189262,True,True,True,0.37567267742444227,0.13934307037342464,Yellow
2015-10-04 18:00:00,-0.002877358681102743,True,True,True,0.38011347036896115,0.12312201259874492,Yellow
2015-10-04 19:00:00,-0.0022851085979650795,True,True,True,0.3920632633134789,0.09939195482406632,Yellow
2015-10-04 20:00:00,-0.0020936060173215205,True,True,True,0.3912470562579975,0.08842789704938689,Yellow
2015-10-04 21:00:00,-0.00222329851409721,True,True,True,0.37991584920251803,0.08797883927470551,Yellow
2015-10-04 22:00:00,-0.002506810235969638,True,True,True,0.3633276421470383,0.09278678150002442,Yellow
2015-10-04 23:00:00,-0.0028944966061859754,True,True,True,0.34298343509155577,0.10135072372534609,Yellow
2015-10-05 00:00:00,-0.0026832388799384863,True,True,True,0.3422163448813178,0.09033754910542321,Yellow
2015-10-05 01:00:00,-0.0025220345017512636,True,True,True,0.3399920674619851,0.08078156169459505,Yellow
2015-10-05 02:00:00,-0.002452555840360697,True,True,True,0.3348714705276178,0.07412189379880155,Yellow
2015-10-05 03:00:00,-0.002682509232669287,True,True,True,0.31983928379800247,0.07737381569825602,Yellow
2015-10-05 04:00:00,-0.003062167043999956,True,True,True,0.2995869963753426,0.08584583829075507,Yellow
2015-10-05 05:00:00,-0.003362875120990641,True,True,True,0.28158670895268484,0.09206586088325197,Yellow
2015-10-05 06:00:00,-0.0037446819556716257,True,True,True,0.2605824215300264,0.10128988347574955,Yellow
2015-10-05 07:00:00,-0.004007343317074827,True,True,True,0.24316784304861308,0.10692419712700202,Yellow
2015-10-05 08:00:00,-0.0044999001089684855,True,True,True,0.217827422189448,0.12048435315600622,Yellow
2015-10-05 09:00:00,-0.0046161234902031625,True,True,True,0.2045388915603553,0.12199261895493807,Yellow
2015-10-05 10:00:00,-0.004546286162254112,True,True,True,0.1973361611894855,0.117415084495647,Yellow
2015-10-05 11:00:00,-0.004703173163740786,True,True,True,0.18264579049870724,0.12032519035626438,Yellow
2015-10-05 12:00:00,-0.0048228896259428795,True,True,True,0.16903755078259503,0.12215316524221573,Yellow
2015-10-05 13:00:00,-0.004672897899203456,True,True,True,0.16429986756899792,0.11511058362565196,Yellow
2015-10-05 14:00:00,-0.004429141797484913,True,True,True,0.1628376552481109,0.10479253111637812,Yellow
2015-10-05 15:00:00,-0.003977179129904518,True,True,True,0.16855941789100418,0.08729050364332397,Yellow
2015-10-05 16:00:00,-0.0034985072435716157,True,True,True,0.17562345049322808,0.06844620621093919,Yellow
2015-10-05 17:00:00,-0.0030305530254758407,True,True,True,0.18280889937388065,0.04948049250012576,Yellow
2015-10-05 18:00:00,-0.002454579225749618,True,True,True,0.19406295519364392,0.026446171850201622,Yellow
2015-10-05 19:00:00,-0.0018949084811454983,True,True,True,0.20534954964239663,0.0033793125712880444,Yellow
2015-10-05 20:00:00,-0.001356145621830173,True,True,True,0.216498885326127,0.0,Yellow
2015-10-05 21:00:00,-0.0007618378853436485,True,True,True,0.23003847977487932,0.0,Yellow
2015-10-05 22:00:00,-0.00020603401747183226,True,True,True,0.24288891967296122,0.0,Yellow
2015-10-05 23:00:00,0.00010130447722477145,True,True,True,0.24801298433307453,0.0,Yellow
2015-10-06 00:00:00,0.0006993834672789201,True,True,True,0.26313573733313594,0.0,Yellow
2015-10-06 01:00:00,0.001234355301717888,True,True,True,0.2767529974694122,0.0,Yellow
2015-10-06 02:00:00,0.0014443087791154445,True,True,True,0.28007128420541366,0.0,Yellow
2015-10-06 03:00:00,0.0013918758078764536,True,True,True,0.2748533094642611,0.0,Yellow
2015-10-06 04:00:00,0.0013106296272271073,True,True,True,0.2686224614381911,0.0,Yellow
2015-10-06 05:00:00,0.0011736535465055352,True,True,True,0.26045270389573083,0.0,Yellow
2015-10-06 06:00:00,0.001204211490606197,True,True,True,0.25773043776662347,0.0,Yellow
2015-10-06 07:00:00,0.0010352662416864829,True,True,True,0.2483886231476042,0.0,Yellow
2015-10-06 08:00:00,0.0009246269914184786,True,True,True,0.24082139656805557,0.0,Yellow
2015-10-06 09:00:00,0.000993663552868552,True,True,True,0.23913272446217484,0.0,Yellow
2015-10-06 10:00:00,0.0011650373400835302,True,True,True,0.24092432977657435,0.0,Yellow
2015-10-06 11:00:00,0.0011382886773441377,True,True,True,0.23628322721304315,0.0,Yellow
2015-10-06 12:00:00,0.0014438311662970493,True,True,True,0.24269174770984936,0.0,Yellow
2015-10-06 13:00:00,0.001742908913050143,True,True,True,0.2491903192889479,0.0,Yellow
2015-10-06 14:00:00,0.0020373318592813525,True,True,True,0.25583280859740337,0.0,Yellow
2015-10-06 15:00:00,0.002458645063976069,True,True,True,0.266999396134207,0.0,Yellow
2015-10-06 16:00:00,0.00282804270307942,True,True,True,0.2768567780226598,0.0,Yellow
2015-10-06 17:00:00,0.003162839105390133,True,True,True,0.28593018299046136,0.0,Yellow
2015-10-06 18:00:00,0.0032629622293058793,True,True,True,0.2875159417474081,0.0,Yellow
2015-10-06 19:00:00,0.003155307417585838,True,True,True,0.28227589244041096,0.0,Yellow
2015-10-06 20:00:00,0.002873764752685893,True,True,True,0.27113192654903034,0.0,Yellow
2015-10-06 21:00:00,0.0026446101071828237,True,True,True,0.261452685305979,0.0,Yellow
2015-10-06 22:00:00,0.0023077862585098403,True,True,True,0.24795531597842738,0.0017171044973907403,Yellow
2015-10-06 23:00:00,0.0019144388211534476,True,True,True,0.23223700317942247,0.0056551524662347774,Yellow
2015-10-07 00:00:00,0.0018214225597512912,True,True,True,0.22613638214153572,0.0,Yellow
2015-10-07 01:00:00,0.0015243714415592903,True,True,True,0.213141582949252,0.0012145343621228523,Yellow
2015-10-07 02:00:00,0.0013458848942796266,True,True,True,0.20380188500252086,0.0,Yellow
2015-10-07 03:00:00,0.0009768456197676093,True,True,True,0.18793194293409826,0.004089677238261734,Yellow
2015-10-07 04:00:00,0.0009132508668036519,True,True,True,0.18187444564276564,0.0,Yellow
2015-10-07 05:00:00,0.001284539590971107,True,True,True,0.1902494695028495,0.0,Yellow
2015-10-07 06:00:00,0.0015812790911505655,True,True,True,0.19651080795416756,0.0,Yellow
2015-10-07 07:00:00,0.0018893616583356841,True,True,True,0.2034469881391871,0.0,Yellow
2015-10-07 08:00:00,0.0021832872224815665,True,True,True,0.2102193507900839,0.0,Yellow
2015-10-07 09:00:00,0.0025228097956985765,True,True,True,0.21880553930749747,0.0,Yellow
2015-10-07 10:00:00,0.002794188870409902,True,True,True,0.2254598004479386,0.0,Yellow
2015-10-07 11:00:00,0.003084045810256794,True,True,True,0.23300136950094325,0.0,Yellow
2015-10-07 12:00:00,0.0032001062670875356,True,True,True,0.23503957939325645,0.0,Yellow
2015-10-07 13:00:00,0.003264975916259927,True,True,True,0.23548748948712206,0.0,Yellow
2015-10-07 14:00:00,0.003662534790844142,True,True,True,0.24708991007722084,0.0,Yellow
2015-10-07 15:00:00,0.004015847784900961,True,True,True,0.2576150268576573,0.0,Yellow
2015-10-07 16:00:00,0.004306430282058327,True,True,True,0.2664024400688355,0.0,Yellow
2015-10-07 17:00:00,0.004500267744335099,True,True,True,0.2722556012811513,0.0,Yellow
2015-10-07 18:00:00,0.004756273402281029,True,True,True,0.28037487314471576,0.0,Yellow
2015-10-07 19:00:00,0.00511942736518644,True,True,True,0.2923217608315422,0.0,Yellow
2015-10-07 20:00:00,0.0054965234907177266,False,True,True,0.3050965412354699,0.0,Yellow
2015-10-07 21:00:00,0.005820658785205293,False,True,True,0.31648305673013827,0.0,Yellow
2015-10-07 22:00:00,0.006194995290552523,False,True,True,0.3298670812146163,0.0,Yellow
2015-10-07 23:00:00,0.006470078227046755,False,True,True,0.3403169899093416,0.0,Yellow
2015-10-08 00:00:00,0.007182465631493481,False,True,True,0.3656187971389776,0.0,Yellow
2015-10-08 01:00:00,0.007415146348225055,False,True,True,0.37564276884922193,0.0,Yellow
2015-10-08 02:00:00,0.0073774108136259306,False,True,True,0.37688554623184123,0.0,Yellow
2015-10-08 03:00:00,0.0071553614151106315,False,True,True,0.3719467926159889,0.0,Yellow
2015-10-08 04:00:00,0.006908457980956561,False,True,True,0.3659575217469956,0.0,Yellow
